,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NIVODA LLP  - 01/01/2022   TO  30/04/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sr. No.,Out MAWB,Execution Date,HAWB #,PU Date,SHIPPER NAME,CONSIGNEE NAME,Dest. Site Code,Dest. Site Country,Service Type, Customs Value $ USD,GRS WT,PKG.,Air Frt Chrgs,Hawb Fees,EU Chg.,Wt. Chg.,Val. Chg. ,CDC Charges,Handling charges,Ser. Tax,ACC Charges,Ground support charge,ETC CHANGES AIRLINE,Security Surcharges,Val Charges,Add Valuation,ASI Charges,Total Revenue INR,Frt. Collect in $”,
792,125 5249 4492,01/03/23,99013733132,01/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$14,490",1.34 KG,1,"6,000.00",,,750.00,8.00,,"10,000.00",270.00,,800.00,200.00,500.00,120.52,285.00,"3,408.03",22341.55,,
793,724 7023 3310,01/03/23,99013733065,01/03/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$111,907",5.39 KG,2,"4,600.00",,,"8,100.00",8.00,,,270.00,,900.00,200.00,500.00,923.70,285.00,"2,841.61",18628.31,,
794,160 5284 5796,02/03/23,99013733313,02/03/23,NIVODA LLP,NIVODA HK LTD,3405,HUNG HOM,BDB STRONG ROOM TO DOOR,"$11,816",1.16 KG,1,"4,100.00",,,500.00,8.00,,,270.00,,,200.00,500.00,97.41,285.00,"1,072.87",7033.28,,
795,125 5249 4621,02/03/23,99013733267,02/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$72,306",5.08 KG,2,"6,000.00",,,"6,750.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,596.81,285.00,"4,573.77",29983.58,,
796,176 5668 7116,03/03/23,99013733644,03/03/23,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$7,537",0.38 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,61.91,285.00,"1,376.08",9020.99,,
797,724 2670 2896,04/03/23,99013733515,03/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$91,139",4.42 KG,1,"6,000.00",,,"5,250.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,752.00,285.00,"4,349.70",28514.7,,
798,724 7023 3365,03/03/23,99013733531,03/03/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$219,884",8.15 KG,3,"4,600.00",,,"13,500.00",8.00,,,270.00,,900.00,200.00,500.00,"1,815.20",285.00,"3,974.08",26052.28,,
799,176 5668 7153,04/03/23,99013733751,04/03/23,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$6,353",0.63 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,52.83,285.00,"1,374.45",9010.28,,
800,176 5668 7175,06/03/23,99013733946,06/03/23,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$9,522",0.38 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,78.42,285.00,"1,379.06",9040.48,,
801,160 5284 5984,06/03/23,99013733916,06/03/23,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$19,319",2.20 KG,1,"7,800.00","3,025.00",,"3,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,159.32,285.00,"7,532.52",49379.84,,
802,160 5284 5962,06/03/23,99013733999,06/03/23,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$8,908",0.57 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,73.47,285.00,978.56,6415.03,,
803,125 5249 4433,06/03/23,99013733928,06/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$145,919",8.19 KG,3,"6,000.00",,,"11,250.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,"1,204.36",285.00,"5,493.12",36010.48,,
804,125 5249 4433,06/03/23,99013734010,06/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$30,515",2.52 KG,1,"6,000.00",,,"3,000.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,251.77,285.00,"3,836.66",25151.43,,
805,724 7023 3472,06/03/23,99013733927,06/03/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$205,362",8.51 KG,3,"4,600.00",,,"14,400.00",8.00,,,270.00,,900.00,200.00,500.00,"1,695.51",285.00,"4,114.53",26973.04,,
806,125 5249 4632,08/03/23,99013734206,08/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$81,528",4.61 KG,2,"6,000.00",,,"6,000.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,672.76,285.00,"4,452.43",29188.19,,
807,724 7023 3726,08/03/23,99013734189,08/03/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$96,508",3.63 KG,1,"4,600.00",,,"5,400.00",8.00,,,270.00,,900.00,200.00,500.00,796.58,285.00,"2,332.72",15292.3,,
808,176 5668 7260,10/03/23,99013734603,09/03/23,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$12,741",0.29 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,105.01,285.00,"1,383.84",9071.85,,
809,125 5249 4643,09/03/23,99013734376,09/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$151,265",8.24 KG,1,"6,000.00",,,"11,250.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,"1,251.01",285.00,"5,501.52",36065.53,,
810,176 5668 7260,10/03/23,99013734610,10/03/23,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$6,608",0.45 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,54.57,285.00,"1,374.76",9012.33,,
811,160 5284 6334,10/03/23,99013734699,10/03/23,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$92,384",6.50 KG,3,"8,200.00","3,025.00",,"11,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,764.00,285.00,"9,153.36",60005.36,,
812,160 5284 6301,10/03/23,99013734632,10/03/23,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$25,262",1.38 KG,1,"4,100.00",,,500.00,8.00,,,270.00,,,200.00,500.00,209.19,285.00,"1,092.99",7165.18,,
813,160 5284 6301,10/03/23,99013734810,10/03/23,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$2,916",0.40 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,23.98,285.00,969.66,6356.64,,
814,724 7023 3870,10/03/23,99013734806,10/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$148,411",7.16 KG,1,"6,000.00",,,"9,750.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,"1,227.04",285.00,"5,245.20",34385.24,,
815,724 7023 3774,10/03/23,99013734793,10/03/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$246,162",10.92 KG,4,"4,600.00",,,"18,000.00",8.00,,,270.00,,900.00,200.00,500.00,"2,035.68",285.00,"4,823.76",31622.44,,
816,176 5668 7304,14/03/23,99013735229,13/03/23,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$28,173",0.33 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,233.17,285.00,"1,406.91",9223.08,,
817,160 5284 6426,13/03/23,99013735025,13/03/23,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$82,123",5.67 KG,3,"8,200.00","3,025.00",,"10,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,678.84,285.00,"8,958.03",58724.87,,
818,160 5284 6360,13/03/23,99013735144,13/03/23,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$6,990",0.89 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,57.88,285.00,975.76,6396.64,,
819,125 5249 4654,13/03/23,99013735029,13/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$152,844",8.10 KG,3,"6,000.00",,,"11,250.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,"1,263.41",285.00,"5,503.74",36080.15,,
820,724 7024 0251,13/03/23,99013735030,13/03/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$235,623",10.79 KG,4,"4,600.00",,,"18,000.00",8.00,,,270.00,,900.00,200.00,500.00,"1,948.04",285.00,"4,807.99",31519.03,,
821,724 7024 0590,14/03/23,99013735404,14/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$129,097",6.96 KG,2,"6,000.00",,,"9,000.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,"1,067.45",285.00,"5,081.49",33311.94,,
822,724 7024 0306,14/03/23,99013735408,14/03/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$139,681",5.67 KG,2,"4,600.00",,,"9,000.00",8.00,,,270.00,,900.00,200.00,500.00,"1,155.10",285.00,"3,045.26",19963.36,,
823,125 5249 4665,15/03/23,99013735621,15/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$75,049",4.19 KG,1,"6,000.00",,,"5,250.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,620.14,285.00,"4,307.96",28241.1,,
824,724 7024 0575,15/03/23,99013735609,15/03/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$36,703",2.23 KG,1,"4,600.00",,,"2,700.00",8.00,,,270.00,,900.00,200.00,500.00,303.45,285.00,"1,757.96",11524.41,,
825,160 5284 6850,18/03/23,99013736089,16/03/23,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$14,666",1.26 KG,1,"4,100.00",,,500.00,8.00,,,270.00,,,200.00,500.00,120.77,285.00,"1,077.08",7060.85,,
826,125 5249 4750,16/03/23,99013735865,16/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$130,389",6.38 KG,2,"6,000.00",,,"8,250.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,"1,078.20",285.00,"4,930.42",32321.62,,
827,176 5759 1450,17/03/23,99013736263,17/03/23,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$10,111",0.50 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,82.98,285.00,"1,379.88",9045.86,,
828,724 7024 3154,17/03/23,99013736185,17/03/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$273,966",13.31 KG,4,"4,600.00",,,"22,500.00",8.00,,,270.00,,900.00,200.00,500.00,"2,251.16",285.00,"5,672.55",37186.71,,
829,724 7024 3202,18/03/23,99013736188,18/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$94,693",7.69 KG,2,"6,000.00",,,"10,500.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,778.04,285.00,"5,299.38",34740.42,,
830,176 5668 7562,20/03/23,99013736651,20/03/23,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$1,180",0.28 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,9.86,285.00,"1,366.71",8959.57,,
831,160 5284 6942,20/03/23,99013736639,20/03/23,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$22,101",1.70 KG,1,"7,800.00","3,025.00",,"2,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,181.57,285.00,"7,356.52",48226.09,,
832,160 5284 6920,20/03/23,99013736666,20/03/23,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$4,409",0.89 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,36.15,285.00,971.85,6371,,
833,125 5380 8274,23/03/23,99013736685,20/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$148,448",9.28 KG,1,"6,000.00",,,"12,750.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,"1,219.25",285.00,"5,765.80",37798.05,,
834,724 7024 3493,24/03/23,99013736709,20/03/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$239,844",12.31 KG,4,"4,600.00",,,"20,700.00",8.00,,,270.00,,900.00,200.00,500.00,"1,971.32",285.00,"5,298.18",34732.5,,
835,160 5284 7001,21/03/23,99013736909,21/03/23,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$25,484",2.40 KG,1,"7,800.00","3,025.00",,"3,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,209.51,285.00,"7,541.55",49439.06,,
836,724 7024 3692,21/03/23,99013736936,21/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$73,593",5.99 KG,2,"6,000.00",,,"7,500.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,604.70,285.00,"4,728.18",30995.88,,
837,724 7024 3445,21/03/23,99013736935,21/03/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$75,001",4.45 KG,2,"4,600.00",,,"6,300.00",8.00,,,270.00,,900.00,200.00,500.00,616.19,285.00,"2,462.25",16141.44,,
838,160 5284 7082,25/03/23,99013737278,23/03/23,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$97,905",4.89 KG,2,"8,200.00","3,025.00",,"8,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,808.09,285.00,"8,621.30",56517.39,,
839,160 5284 7034,23/03/23,99013737233,23/03/23,NIVODA LLP,NIVODA HK LTD,3405,HUNG HOM,BDB STRONG ROOM TO DOOR,"$8,025",0.54 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,65.73,285.00,977.17,6405.9,,
840,125 5380 8274,23/03/23,99013737321,23/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$65,494",6.51 KG,2,"6,000.00",,,"9,000.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,538.14,285.00,"4,968.21",32569.35,,
841,125 5380 8274,23/03/23,99013737358,23/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$190,482",13.91 KG,6,"6,000.00",,,"19,500.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,"1,565.11",285.00,"7,043.06",46171.17,,
842,176 5754 0162,24/03/23,99013737543,24/03/23,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$20,450",0.41 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,167.70,285.00,"1,395.13",9145.83,,
843,724 7024 3736,25/03/23,99013737620,24/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$87,123",7.16 KG,1,"6,000.00",,,"9,750.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,716.02,285.00,"5,153.22",33782.24,,
844,724 7024 3493,24/03/23,99013737630,24/03/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$302,422",17.75 KG,8,"4,600.00",,,"30,600.00",8.00,,,270.00,,900.00,200.00,500.00,"2,485.93",285.00,"7,172.81",47021.74,,
845,176 5754 0173,25/03/23,99013737858,25/03/23,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$3,546",0.39 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,28.77,285.00,"1,370.12",8981.89,,
846,160 5284 7255,27/03/23,99013737956,25/03/23,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$5,503",0.50 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,45.21,285.00,973.48,6381.69,,
847,160 5284 7454,27/03/23,99013738026,27/03/23,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$19,553",1.88 KG,1,"7,800.00","3,025.00",,"2,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,160.30,285.00,"7,352.69",48200.99,,
848,125 5380 8285,27/03/23,99013738131,27/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$233,259",11.87 KG,1,"6,000.00",,,"16,500.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,"1,917.90",285.00,"6,566.56",43047.46,,
849,125 5380 8285,27/03/23,99013738136,27/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$27,063",0.80 KG,1,"6,000.00",,,,8.00,,"10,000.00",270.00,,800.00,200.00,500.00,221.96,285.00,"3,291.29",21576.25,,
850,724 7024 3806,27/03/23,99013738145,27/03/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$259,245",12.64 KG,5,"4,600.00",,,"21,600.00",8.00,,,270.00,,900.00,200.00,500.00,"2,130.80",285.00,"5,488.88",35982.68,,
851,176 5887 5213,28/03/23,99013738305,28/03/23,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$2,720",0.31 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,22.20,285.00,"1,368.94",8974.14,,
852,160 5592 6441,28/03/23,99013738301,28/03/23,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$11,804",1.40 KG,1,"7,800.00","3,025.00",,"1,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,97.00,285.00,"7,161.30",46946.3,,
853,160 5284 7476,28/03/23,99013738293,28/03/23,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$5,466",0.69 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,45.21,285.00,973.48,6381.69,,
854,724 7024 4042,29/03/23,99013738410,28/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$97,127",6.70 KG,1,"6,000.00",,,"9,000.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,799.72,285.00,"5,033.28",32996,,
855,724 7024 3950,29/03/23,99013738429,28/03/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$81,582",5.85 KG,3,"4,600.00",,,"9,000.00",8.00,,,270.00,,900.00,200.00,500.00,670.89,285.00,"2,958.10",19391.99,,
856,724 7024 4112,30/03/23,99013738757,29/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$92,089",7.29 KG,1,"6,000.00",,,"9,750.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,758.55,285.00,"5,160.87",33832.42,,
857,724 7024 4086,30/03/23,99013738747,29/03/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$92,735",5.30 KG,2,"4,600.00",,,"8,100.00",8.00,,,270.00,,900.00,200.00,500.00,763.48,285.00,"2,812.77",18439.25,,
858,160 5592 6533,31/03/23,99013739030,30/03/23,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$14,118",0.50 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,115.93,285.00,986.21,6465.14,,
859,724 7024 4322,31/03/23,99013739166,31/03/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$150,876",11.41 KG,1,"6,000.00",,,"15,750.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,"1,240.67",285.00,"6,327.65",41481.32,,
860,724 7024 4134,31/03/23,99013739144,31/03/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$263,426",11.88 KG,5,"4,600.00",,,"19,800.00",8.00,,,270.00,,900.00,200.00,500.00,"2,165.59",285.00,"5,171.15",33899.74,,
861,176 5887 5261,03/04/23,99013739447,01/04/23,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$4,726",0.50 KG,1,"4,200.00",,,,8.00,,,"1,119.88",270.00,,720.00,200.00,500.00,38.53,285.00,7341.41,,
862,176 5887 5261,03/04/23,99013739514,03/04/23,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$5,956",0.33 KG,1,"4,200.00",,,,8.00,,,"1,121.79",270.00,,720.00,200.00,500.00,49.19,285.00,7353.98,,
863,160 5592 6835,03/04/23,99013739531,03/04/23,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$34,380",2.10 KG,1,"7,800.00","3,025.00",,"3,000.00",8.00,,"26,600.00","7,554.60",270.00,,,200.00,500.00,282.00,285.00,49524.6,,
864,160 5592 6802,03/04/23,99013739528,03/04/23,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$10,688",0.72 KG,1,"2,700.00",,,,8.00,,,729.13,270.00,,,200.00,500.00,87.71,285.00,4779.84,,
865,125 5380 8296,03/04/23,99013739552,03/04/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$119,322",11.04 KG,5,"4,400.00",,,"15,750.00",8.00,,"7,000.00","5,399.13",270.00,,800.00,200.00,500.00,782.04,285.00,35394.17,,
866,724 7024 4425,03/04/23,99013739556,03/04/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$225,156",11.28 KG,5,"3,200.00",,,"18,900.00",8.00,,,"4,699.63",270.00,,900.00,200.00,500.00,"1,846.08",285.00,30808.71,,
867,176 5887 5456,06/04/23,99013740214,05/04/23,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$8,271",0.35 KG,1,"4,200.00",,,,8.00,,,"1,125.19",270.00,,720.00,200.00,500.00,68.04,285.00,7376.23,,
868,160 5592 6920,06/04/23,99013739952,05/04/23,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$123,817",5.40 KG,2,"8,800.00","3,025.00",,"9,000.00",8.00,,"26,600.00","8,946.66",270.00,,,200.00,500.00,"1,015.67",285.00,58650.33,,
870,724 7024 4576,05/04/23,99013739963,05/04/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$202,576",11.16 KG,5,"3,200.00",,,"18,900.00",8.00,,,"4,666.29",270.00,,900.00,200.00,500.00,"1,660.82",285.00,30590.11,,
871,176 5887 5456,06/04/23,99013740238,06/04/23,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$11,062",1.20 KG,1,"4,200.00",,,375.00,8.00,,,"1,196.82",270.00,,720.00,200.00,500.00,90.99,285.00,7845.81,,
872,160 5592 6942,06/04/23,99013740244,06/04/23,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$8,253",1.05 KG,1,"2,700.00",,,500.00,8.00,,,815.59,270.00,,,200.00,500.00,68.04,285.00,5346.63,,
873,724 7024 4856,06/04/23,99013740039,06/04/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$185,270",15.85 KG,6,"4,400.00",,,"22,500.00",8.00,,"7,000.00","6,764.73",270.00,,900.00,200.00,500.00,"1,518.98",285.00,44346.71,,
874,724 7024 4856,06/04/23,99013740304,06/04/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$72,048",4.97 KG,2,"4,400.00",,,"6,000.00",8.00,,"7,000.00","3,627.58",270.00,,900.00,200.00,500.00,590.22,285.00,23780.8,,
875,724 7024 4650,06/04/23,99013740301,06/04/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$111,666",4.94 KG,2,"3,200.00",,,"7,200.00",8.00,,,"2,426.16",270.00,,900.00,200.00,500.00,915.66,285.00,15904.82,,
876,176 5887 5541,10/04/23,99013740668,10/04/23,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$4,353",0.48 KG,1,"4,200.00",,,,8.00,,,"1,119.43",270.00,,720.00,200.00,500.00,36.07,285.00,7338.5,,
877,160 5592 7362,10/04/23,99013740795,10/04/23,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$6,882",1.20 KG,1,"2,700.00",,,500.00,8.00,,,813.52,270.00,,,200.00,500.00,56.56,285.00,5333.08,,
878,724 7024 4926,10/04/23,99013740811,10/04/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$263,810",18.42 KG,6,"4,400.00",,,"26,250.00",8.00,,"7,000.00","7,555.57",270.00,,900.00,200.00,500.00,"2,162.50",285.00,49531.07,,
879,724 7024 4941,10/04/23,99013740722,10/04/23,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$337,644",15.83 KG,5,"3,200.00",,,"27,000.00",8.00,,,"6,323.49",270.00,,900.00,200.00,500.00,"2,767.49",285.00,41453.98,,
880,125 5380 8311,11/04/23,99013741013,11/04/23,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$48,909",4.47 KG,2,"4,400.00",,,"5,250.00",8.00,,"7,000.00","3,440.49",270.00,,800.00,200.00,500.00,400.86,285.00,22554.35,,
